V1	avg
Sc0000080:123892	0.00960786827824371
Sc0000080:205461	0.00753083585526316
Sc0000080:229141	0.019519194439875
Sc0000080:241861	0.0139753698585061
Sc0000080:250052	0.0194667482310351
Sc0000080:267324	0.00758970210664911
Sc0000080:304189	0.00884102189300412
Sc0000080:320611	0.0079580520250247
Sc0000080:361774	0.0229645424007904
Sc0000080:361777	0.0259099953886693
Sc0000080:369155	0.032161365672871
Sc0000080:460764	0.0291967247116969
Sc0000080:535599	0.0216724631735047
Sc0000080:566778	0.031720897659855
Sc0000080:612001	0.00971666622713038
Sc0000080:612004	0.0108065862182657
Sc0000081:110132	0.0104106201550388
Sc0000081:125665	0.0143087467832399
Sc0000081:31562	0.032802855729596
Sc0000081:334968	0.0115716955947863
Sc0000081:334970	0.0119019031353135
Sc0000081:383952	0.0145156897177752
Sc0000081:474394	0.0102174367778145
Sc0000081:506398	0.00909090589400693
Sc0000081:511217	0.00762077691545575
Sc0000081:511239	0.00760585202312139
Sc0000081:540701	0.0185539109679551
Sc0000081:557640	0.027883470675698
Sc0000081:571481	0.00960694795109055
Sc0000081:61455	0.00810220036279683
Sc0000081:637046	0.00889372450834573
Sc0000081:637047	0.00971691074380165
Sc0000081:637055	0.00899948305505042
Sc0000081:650992	0.0096144212962963
Sc0000081:659034	0.0108096307259798
Sc0000082:150489	0.0196421128765309
Sc0000082:199751	0.012582055123324
Sc0000082:205241	0.00971176490066225
Sc0000082:215634	0.0145475143235635
Sc0000082:27231	0.0100470785643401
Sc0000082:27342	0.0121895746898263
Sc0000082:331077	0.0304055028155018
Sc0000082:448740	0.017601847606427
Sc0000082:527226	0.0165876711398277
Sc0000082:559742	0.0113227638773819
Sc0000082:624479	0.0185525841895923
Sc0000082:94336	0.0379100557577763
Sc0000082:95595	0.0113117125599868
Sc0000083:10118	0.0255171074092491
Sc0000083:123411	0.0109969139588859
Sc0000083:123414	0.0200044990880451
Sc0000083:131557	0.0348423787728027
Sc0000083:161593	0.00679464023884558
Sc0000083:253051	0.0235632062043796
Sc0000083:253057	0.0098270962336154
Sc0000083:354782	0.0206987814470627
Sc0000083:366329	0.0242051789211618
Sc0000083:366346	0.00739900398406375
Sc0000083:373512	0.0372130962975262
Sc0000083:373521	0.0188187975755563
Sc0000083:373536	0.0248176327852516
Sc0000083:390919	0.0115717852159468
Sc0000083:395010	0.00965076125602259
Sc0000083:588643	0.0123027411100033
Sc0000083:588663	0.0121003667940834
Sc0000083:602096	0.00821343783244681
Sc0000083:602102	0.0167260477140482
Sc0000083:602103	0.00827404921849019
Sc0000083:637895	0.0082311925827374
Sc0000083:701984	0.0212827192282102
Sc0000083:723249	0.00806220229579105
Sc0000084:161057	0.0138008928095872
Sc0000084:165298	0.00764108090561012
Sc0000084:333077	0.012668833999334
Sc0000084:333088	0.00727833472106578
Sc0000084:45341	0.00972646139767055
Sc0000084:482097	0.00888817771485676
Sc0000084:482099	0.00872307562885224
Sc0000084:533604	0.00995152515828057
Sc0000084:563227	0.0351697947008832
Sc0000084:563228	0.034958239
Sc0000084:633718	0.0122847019503251
Sc0000084:76705	0.0123134286902979
Sc0000085:163137	0.0373343648490912
Sc0000085:173879	0.0343010995663776
Sc0000085:177198	0.00813828974145121
Sc0000085:295528	0.0245303314981648
Sc0000085:295530	0.00838987652260971
Sc0000085:32796	0.0107798406135378
Sc0000085:373340	0.0113059053738318
Sc0000085:481721	0.0189290333834084
Sc0000085:558994	0.0260194502504174
Sc0000085:559060	0.0538630784772082
Sc0000085:573454	0.0179738834335337
Sc0000085:586523	0.0579425030900284
Sc0000086:331383	0.00952813026755853
Sc0000086:35101	0.0228164926495155
Sc0000086:35107	0.0219215792815372
Sc0000086:374159	0.0212972206054524
Sc0000086:481393	0.014213887420542
Sc0000086:50906	0.00920926086229946
Sc0000086:50908	0.0111091248537523
Sc0000086:55894	0.00877628067535941
Sc0000086:56082	0.00950408861394416
Sc0000086:580702	0.0120624616028108
Sc0000086:693569	0.0102255008366801
Sc0000086:707200	0.00923323029288703
Sc0000087:35153	0.00841047890860395
Sc0000087:502312	0.00776792047547296
Sc0000087:556721	0.00909488546550569
Sc0000087:603351	0.00741908122592531
Sc0000087:665242	0.00785415159128978
Sc0000087:687583	0.0253954699279611
Sc0000088:141971	0.0120349969834087
Sc0000088:142337	0.00834513023801542
Sc0000088:142361	0.011286293210394
Sc0000088:162689	0.0219289783702213
Sc0000088:192002	0.0296530643971155
Sc0000088:199385	0.0484537997316337
Sc0000088:200545	0.0551593370239893
Sc0000088:200567	0.0545697389261745
Sc0000088:206009	0.0562906942440007
Sc0000088:225910	0.0122951529036589
Sc0000088:358149	0.0109239017962061
Sc0000088:39147	0.0159501132707775
Sc0000088:417889	0.0306587355607791
Sc0000088:425149	0.00932070075566751
Sc0000088:448762	0.0226922040644945
Sc0000088:455330	0.016627766000336
Sc0000088:479752	0.00892195547715054
Sc0000088:567502	0.0236965750294068
Sc0000088:640278	0.0135643453781513
Sc0000088:658372	0.00721984905026055
Sc0000088:667680	0.0134074065232011
Sc0000088:696284	0.0302240203463931
Sc0000089:112791	0.00830643027754415
Sc0000089:173024	0.0099768098923284
Sc0000089:173033	0.0131087083964328
Sc0000089:192956	0.00909261040053854
Sc0000089:442579	0.00969772782359872
Sc0000089:452820	0.00746743181818182
Sc0000089:540960	0.011452395015996
Sc0000089:576982	0.0115242014146177
Sc0000089:576983	0.0101814124978946
Sc0000089:626916	0.00746019440700809
Sc0000089:626929	0.00782581415332772
Sc0000089:633571	0.0251297468823728
Sc0000089:654011	0.00829422619248273
Sc0000089:655659	0.0177805551247471
Sc0000089:67432	0.0118540158089472
Sc0000089:691686	0.00832534648457258
Sc0000089:695044	0.0208188949409781
Sc0000090:119159	0.0163410639230899
Sc0000090:179644	0.0131497236842105
Sc0000090:180415	0.0102563079129408
Sc0000090:208239	0.00920503493081337
Sc0000090:321156	0.0160875775527426
Sc0000090:322662	0.0115917017218096
Sc0000090:367871	0.0096735666047611
Sc0000090:623344	0.0133089522120905
Sc0000090:630929	0.0127227963181895
Sc0000090:660449	0.0102291976351351
Sc0000090:675329	0.0113232865348877
Sc0000090:699390	0.011389813112538
Sc0000090:709773	0.0106477909413554
Sc0000090:709783	0.0104805775862069
Sc0000091:251062	0.0426587420118343
Sc0000091:258132	0.00775808386878593
Sc0000091:289669	0.0107275633350245
Sc0000091:298541	0.0118866622124493
Sc0000091:324297	0.00805482456437151
Sc0000091:330417	0.0109196280879865
Sc0000091:348524	0.0196689993230665
Sc0000091:399770	0.0092837356127285
Sc0000091:565261	0.0102939570001693
Sc0000091:629674	0.0111125309854385
Sc0000091:663884	0.0102349730736664
Sc0000092:101709	0.0134085328021699
Sc0000092:101845	0.0214276627670397
Sc0000092:129290	0.00755769069018145
Sc0000092:129301	0.0195526626526459
Sc0000092:201766	0.0237938437659033
Sc0000092:220573	0.00880084645402104
Sc0000092:227555	0.0137019414559647
Sc0000092:245029	0.0119244343177189
Sc0000092:245057	0.0100011826515023
Sc0000092:249547	0.00900038081494058
Sc0000092:286413	0.01823241569027
Sc0000092:60887	0.0196220796070461
Sc0000092:60896	0.00885181026596646
Sc0000092:70001	0.0196355159268045
Sc0000092:83532	0.0124015792238604
Sc0000092:93593	0.0131370703389831
Sc0000093:126740	0.0229816021066939
Sc0000093:131063	0.0174172334749363
Sc0000093:131071	0.0159379991502379
Sc0000093:158814	0.0126912070372259
Sc0000093:158815	0.0122282089425366
Sc0000093:208938	0.00879189134500935
Sc0000093:229543	0.0110742462585034
Sc0000093:302110	0.0134071646538527
Sc0000093:314351	0.0127022072133379
Sc0000093:389434	0.0130536736430151
Sc0000093:39852	0.0143055531589674
Sc0000093:459623	0.022183160483322
Sc0000093:577451	0.0217026231489362
Sc0000093:596924	0.0131470653728294
Sc0000093:613467	0.0154545029797378
Sc0000093:630172	0.00837875885558583
Sc0000093:630173	0.00806600732413558
Sc0000093:661497	0.0141603666098807
Sc0000093:79905	0.00877846084593171
Sc0000094:182458	0.0157163527006304
Sc0000094:190059	0.0353688280504431
Sc0000094:190062	0.0352044013976479
Sc0000094:211796	0.0173304969314695
Sc0000094:347573	0.0345560717817562
Sc0000094:363855	0.020877196111869
Sc0000094:363858	0.00850622855193587
Sc0000094:396870	0.00775516717843739
Sc0000094:440190	0.0104721335949497
Sc0000094:456456	0.0130457197952218
Sc0000094:478214	0.0105920334528076
Sc0000094:478216	0.0100659496415159
Sc0000094:478218	0.00966585948437767
Sc0000094:478225	0.00966049299863388
Sc0000094:556644	0.00899809308283518
Sc0000094:601032	0.0105236908097028
Sc0000094:618970	0.0117786524859047
Sc0000094:655044	0.00872931544771019
Sc0000094:659957	0.0122280945137583
Sc0000095:170588	0.0131369473504274
Sc0000095:220986	0.0136506238673278
Sc0000095:242267	0.0137739428864569
Sc0000095:297559	0.0127812428595861
Sc0000095:340151	0.0106975740677386
Sc0000095:559077	0.0130172
Sc0000095:563023	0.0131619505475702
Sc0000095:563033	0.00842984049289749
Sc0000096:19291	0.023614355871277
Sc0000096:217102	0.0164640544427324
Sc0000096:344672	0.00949317106164384
Sc0000096:421956	0.0145691632128789
Sc0000096:427427	0.0141878449811579
Sc0000096:458609	0.00989066523899263
Sc0000096:475894	0.0220818269362577
Sc0000096:482966	0.0122037770351328
Sc0000096:542843	0.04041609427494
Sc0000096:655451	0.0107120653180182
Sc0000097:114000	0.0101709416709556
Sc0000097:155626	0.0102656105010295
Sc0000097:155638	0.0178774333276128
Sc0000097:155649	0.0129611805698593
Sc0000097:166848	0.0115879541630901
Sc0000097:166850	0.0114182537774725
Sc0000097:193819	0.0156606197836167
Sc0000097:258995	0.0392200968739265
Sc0000097:263769	0.00769984349768081
Sc0000097:26530	0.0108252103909465
Sc0000097:265353	0.00805599879725086
Sc0000097:267360	0.0367866430658189
Sc0000097:267390	0.00789133533860433
Sc0000097:292192	0.00951562540828606
Sc0000097:29418	0.0110669422054536
Sc0000097:318981	0.0102102095942228
Sc0000097:322436	0.0203588935511608
Sc0000097:327731	0.0105098715170279
Sc0000097:327738	0.0234227472905557
Sc0000097:342684	0.0121582250516173
Sc0000097:351166	0.00696014455343314
Sc0000097:355430	0.0137274179001721
Sc0000097:401680	0.0107759605784128
Sc0000097:401691	0.012314662362259
Sc0000097:401693	0.0102913767866368
Sc0000097:404882	0.0134328753014123
Sc0000097:404891	0.00716573953488372
Sc0000097:404892	0.0106974743280496
Sc0000097:404896	0.016243933655006
Sc0000097:459905	0.013717959841434
Sc0000097:459908	0.0135487395276676
Sc0000097:542482	0.00829933120689655
Sc0000097:569936	0.00659188273840317
Sc0000097:569940	0.0089690346671266
Sc0000097:651283	0.00760423788166293
Sc0000097:651287	0.00847095876466529
Sc0000097:65382	0.0288852296740995
Sc0000097:673374	0.00979802864538395
Sc0000098:185585	0.0143710554212707
Sc0000098:303643	0.0150120618200656
Sc0000098:314762	0.0124829119170984
Sc0000098:317056	0.00878742978061842
Sc0000098:317074	0.0125659759847961
Sc0000098:317077	0.0133284981855884
Sc0000098:361971	0.0112746311787072
Sc0000098:496390	0.0271807789109767
Sc0000098:504324	0.0112673748271093
Sc0000098:534217	0.0093780264568563
Sc0000098:605907	0.0129695340712556
Sc0000098:619394	0.0208258654212074
Sc0000098:636787	0.0283544392733564
Sc0000098:637711	0.0342294184114899
Sc0000098:71150	0.0150815654124957
Sc0000098:71155	0.0129527379596064
Sc0000099:257770	0.0100395711318795
Sc0000099:280151	0.0328421632335122
Sc0000099:358362	0.0226392600415513
Sc0000099:408168	0.0129604522943723
Sc0000099:460990	0.0160378113959127
Sc0000099:475666	0.0179141919279404
Sc0000099:478980	0.028585952009702
Sc0000099:478982	0.0284051166175706
Sc0000100:110923	0.0246890234090515
Sc0000100:256472	0.0271050574054804
Sc0000100:256479	0.0209977783174328
Sc0000100:256499	0.0249631106870229
Sc0000100:264953	0.00991648846087107
Sc0000100:265409	0.0183210820895522
Sc0000100:275482	0.0115271565700399
Sc0000100:314561	0.0111535085069444
Sc0000100:396226	0.0119821528043063
Sc0000100:396235	0.0118091158388329
Sc0000100:445650	0.0107291750911933
Sc0000100:458171	0.0221991697359277
Sc0000100:492519	0.0115852929626412
Sc0000100:498871	0.0156611147028154
Sc0000100:522935	0.0354173784112637
Sc0000100:52583	0.0068465136915078
Sc0000100:537151	0.0131355714534075
Sc0000100:546651	0.0110278123804556
Sc0000100:612894	0.0581387026086957
Sc0000100:612895	0.0150924854757349
Sc0000100:74946	0.00676454688854221
Sc0000100:88741	0.00697250329403606
Sc0000101:10921	0.0149403990602158
Sc0000101:10948	0.0147687641427328
Sc0000101:194233	0.0114108403551532
Sc0000101:315184	0.0179911446978931
Sc0000101:330569	0.016986978404737
Sc0000101:393438	0.0101344950357081
Sc0000101:557967	0.0141413824041812
Sc0000101:629997	0.0148128313294999
Sc0000101:648231	0.00803115022655978
Sc0000101:653	0.0144448241127349
Sc0000101:658	0.0349638150339307
Sc0000102:259136	0.0131678826503923
Sc0000102:297707	0.0104836977677014
Sc0000102:297718	0.0206056481772196
Sc0000102:341355	0.0152012267969295
Sc0000102:342189	0.00785139312510906
Sc0000102:399964	0.0198053732984293
Sc0000102:474614	0.00812690975737476
Sc0000102:474628	0.00863130080307263
Sc0000102:502815	0.0137751966125371
Sc0000102:519048	0.00722067132378624
Sc0000102:583927	0.00861905711790393
Sc0000102:91387	0.0105959189471849
Sc0000102:91388	0.0104234292189679
Sc0000103:104595	0.0112017974838371
Sc0000103:242831	0.0100427051730164
Sc0000103:242834	0.00923744869778011
Sc0000103:242841	0.00904777972027972
Sc0000103:285538	0.0135462829165938
Sc0000103:345029	0.00755936533753061
Sc0000103:449110	0.00898632009795347
Sc0000103:467197	0.032804771693492
Sc0000103:51107	0.0209778754367575
Sc0000103:558487	0.0242889650043745
Sc0000103:608326	0.00947316503325166
Sc0000104:16571	0.0112075021879923
Sc0000104:191564	0.00868862767075307
Sc0000104:248818	Inf
Sc0000104:266303	0.0148582128591451
Sc0000104:266316	0.00991689223760294
Sc0000104:292294	0.0129699337539432
Sc0000104:344940	0.0168867707274321
Sc0000104:364419	0.00951707187938289
Sc0000104:387980	0.0191698741013502
Sc0000104:393772	0.0162343535601543
Sc0000104:393780	0.00951250131555867
Sc0000104:395657	0.0209137577192982
Sc0000104:396239	0.0147683732233725
Sc0000104:420378	0.00933563302913303
Sc0000104:463936	0.0180183092855889
Sc0000104:467366	0.0257837133075843
Sc0000104:472054	0.0153515575065847
Sc0000104:484142	0.0228654060414471
Sc0000104:486780	0.0247377948357632
Sc0000104:521395	0.0133437475404076
Sc0000104:541238	0.0135671714988578
Sc0000104:541257	0.0144790885764499
Sc0000104:80689	0.0385541032913165
Sc0000104:96443	0.0104862812116967
Sc0000105:123992	0.0107977575171444
Sc0000105:140152	0.0131750670066831
Sc0000105:188813	0.00850091328056288
Sc0000105:220570	0.00888617135819845
Sc0000105:24427	0.0114857133063807
Sc0000105:343441	0.00870359475629069
Sc0000105:343447	0.00924686078845477
Sc0000105:348766	0.0146981300827319
Sc0000105:40966	0.0153328590014065
Sc0000105:419563	0.0112977491197183
Sc0000105:575193	0.00881898256735341
Sc0000105:575205	0.0179415928143713
Sc0000105:638521	0.0116016443544125
Sc0000106:106226	0.0118855563194077
Sc0000106:146105	0.0160607679830748
Sc0000106:16159	0.0100770961945032
Sc0000106:16178	0.0134623802643172
Sc0000106:309834	0.0181880618938459
Sc0000106:473479	0.0166111257495591
Sc0000106:476269	0.0102882109719527
Sc0000106:476278	0.0114264793577982
Sc0000106:83876	0.0160077141346493
Sc0000107:19109	0.0109571071113464
Sc0000107:205572	0.0073348851041299
Sc0000107:267930	0.0243215357458076
Sc0000107:270955	0.034627572740113
Sc0000107:275212	0.0153830558008123
Sc0000107:404456	0.0094929879901095
Sc0000107:488164	0.012032510863805
Sc0000107:488185	0.0148093157243816
Sc0000107:546752	0.0156428552747835
Sc0000107:577093	0.0160265623895369
Sc0000107:606561	0.0104409278769666
Sc0000108:164525	0.00809080251060821
Sc0000108:208615	0.0125063566755084
Sc0000108:252144	0.00975733233109303
Sc0000108:342105	0.0108778390235273
Sc0000108:342124	0.00914370293701345
Sc0000108:388878	0.0380385515837905
Sc0000108:393070	0.0120707067256637
Sc0000109:108255	0.00933116011335459
Sc0000109:114998	0.00849514526129318
Sc0000109:312467	0.0125853913890858
Sc0000109:530243	0.0262166039340776
Sc0000109:572502	0.0255725533498759
Sc0000109:597257	0.00930555167523489
Sc0000109:62645	0.0111946434135977
Sc0000109:62663	0.0150842364087126
Sc0000109:8081	0.0117040428394406
Sc0000110:142093	0.0100869284953868
Sc0000110:161647	0.0193849882874889
Sc0000110:31872	0.013427665248227
Sc0000110:370800	0.0090329320198793
Sc0000110:569602	0.00831152654003195
Sc0000110:88070	0.00855685706685583
Sc0000110:88080	0.00838969492727918
Sc0000110:88083	0.0101920897640589
Sc0000111:121501	0.0116515254839283
Sc0000111:190790	0.0116883241563055
Sc0000111:190811	0.0149040906022384
Sc0000111:190814	0.00792926030561478
Sc0000111:193811	0.0145086673182868
Sc0000111:217433	0.00855974742268041
Sc0000111:23047	0.0113573439275568
Sc0000111:231695	0.00988078204444444
Sc0000111:289481	0.0133477919630156
Sc0000111:311665	0.0141688515027565
Sc0000111:541019	0.0100467748132337
Sc0000111:626589	0.0232830097847358
Sc0000112:156106	0.0257679659960833
Sc0000112:203284	0.0293634492521368
Sc0000112:258236	0.015064168477293
Sc0000112:258242	0.0143382949768436
Sc0000112:514477	0.0111832864778193
Sc0000112:514510	0.0165958909479686
Sc0000112:51566	0.0105917275800712
Sc0000112:607743	0.0134004109784352
Sc0000112:85317	0.0464630815091653
Sc0000112:90166	0.0185834077963688
Sc0000113:252537	0.00822779315263909
Sc0000113:47845	0.013793267201426
Sc0000113:481595	0.0145387132156233
Sc0000113:547590	0.0267294568319658
Sc0000113:609894	0.00845784424620874
Sc0000113:614994	0.0126413508208423
Sc0000113:634690	0.0120646883812243
Sc0000113:93268	0.0104873685148868
Sc0000114:15141	0.0287104617993574
Sc0000114:166510	0.0169173154698106
Sc0000114:172709	0.00844336930498481
Sc0000114:172712	0.0180411304503217
Sc0000114:176249	0.00813806863270778
Sc0000114:176270	0.0186372508044333
Sc0000114:195416	0.0160217105310209
Sc0000114:195424	0.0158457730686695
Sc0000114:266185	0.0110873217671257
Sc0000114:278936	0.0081325023255814
Sc0000114:326649	0.0105056750760422
Sc0000114:357874	0.0401719307444524
Sc0000114:357889	0.00930710309647396
Sc0000114:360442	0.0158389969566774
Sc0000114:581729	0.0118914352730528
Sc0000114:593175	0.0326888286174785
Sc0000114:596431	0.0315276100662726
Sc0000114:596439	0.0217160605517736
Sc0000114:61811	0.0169440549901803
Sc0000114:61814	0.0115153769642857
Sc0000114:90323	0.0127959015895696
Sc0000115:137972	0.0141858998387386
Sc0000115:149382	0.00673557114695341
Sc0000115:151005	0.0103130001792436
Sc0000115:151017	0.0178369331301542
Sc0000115:152528	0.016163375649991
Sc0000115:167719	0.0101435711979914
Sc0000115:172737	0.0107764577578475
Sc0000115:175336	0.0125444686042339
Sc0000115:175340	0.0123664505652252
Sc0000115:202159	0.0102879379038047
Sc0000115:202502	0.0101365311434213
Sc0000115:203261	0.00912729120287253
Sc0000115:208065	0.0174779739630095
Sc0000115:475555	0.0140021548132184
Sc0000115:475568	0.0188753941081372
Sc0000115:553498	0.0151413127919511
Sc0000115:554176	0.0150473435759209
Sc0000115:556323	0.0234886545650611
Sc0000115:598988	0.0181398055006292
Sc0000116:338224	0.0125076684645811
Sc0000116:341875	0.00993662470778637
Sc0000116:385678	0.0157593363309353
Sc0000116:385692	0.0117286127001259
Sc0000116:425614	0.00756604569989205
Sc0000116:425615	0.0130866321756343
Sc0000116:442610	0.00821985655147588
Sc0000116:448786	0.0109837513951395
Sc0000116:496726	0.00878196615052215
Sc0000116:507386	0.0104992818296416
Sc0000116:589553	0.0145651305835735
Sc0000116:625025	0.00833681228607458
Sc0000116:634373	0.0157905673873874
Sc0000117:105993	0.00953482149296791
Sc0000117:112003	0.00831936068530207
Sc0000117:236826	0.0245281345598846
Sc0000117:276136	0.0112677026880751
Sc0000117:279399	0.00959326416456153
Sc0000117:326519	0.0104579556036816
Sc0000117:333503	0.0125077353790614
Sc0000117:44922	0.00959692268877275
Sc0000117:538662	0.0190016867665644
Sc0000117:572335	0.00717125821596244
Sc0000117:574332	0.0132660879537656
Sc0000117:574864	0.0206457675216763
Sc0000117:63244	0.0455437892934391
Sc0000117:74981	0.0143841999278889
Sc0000118:102079	0.0269626176949521
Sc0000118:115735	0.0110704610930148
Sc0000118:16600	0.0100014477773762
Sc0000118:198730	0.00960816398190045
Sc0000118:198731	0.00943012183200579
Sc0000118:307265	0.0212584990041644
Sc0000118:332141	0.0263721267656646
Sc0000118:332773	0.0149100842238725
Sc0000118:332774	0.0147354648550725
Sc0000118:454767	0.0377286477622758
Sc0000118:50542	0.011369450930779
Sc0000118:50543	0.0112667026391902
Sc0000118:523757	0.0307043570134107
Sc0000118:55029	0.0447957374796601
Sc0000118:56845	0.0361437325497288
Sc0000118:74569	0.0129931039971062
Sc0000118:8587	0.0107252957542909
Sc0000118:87892	0.0203123438856729
Sc0000119:113511	0.0102080496826836
Sc0000119:159415	0.0140369138556402
Sc0000119:159427	0.0203781467440595
Sc0000119:179893	0.014469577467344
Sc0000119:2659	0.00886613032445169
Sc0000119:272574	0.0110894329522773
Sc0000119:347982	0.0141727791288566
Sc0000119:372194	0.0297886117262661
Sc0000119:372216	0.0296127398329702
Sc0000119:466815	0.00985042200835301
Sc0000119:502599	0.0162401496549219
Sc0000119:502758	0.0237065970935513
Sc0000119:84004	0.00912665554749819
Sc0000120:12024	0.0107768840843023
Sc0000120:135552	0.0112391051482627
Sc0000120:151928	0.00961444778020378
Sc0000120:163444	0.0127487204731574
Sc0000120:169300	0.00938671532580998
Sc0000120:193690	0.0320648487165483
Sc0000120:246349	0.00950593863801894
Sc0000120:25130	0.02870036434672
Sc0000120:25138	0.0220884560159942
Sc0000120:25885	0.0166647265951645
Sc0000120:272708	0.00944782589692224
Sc0000120:397798	0.00645336739526412
Sc0000120:398190	0.0184930300601202
Sc0000120:67263	0.0102159809090909
Sc0000120:67271	0.0118324264411711
Sc0000120:73156	0.0289979550745726
Sc0000121:124232	0.0499268728134111
Sc0000121:271650	0.0115971295790049
Sc0000121:417531	0.0312446099161502
Sc0000121:457403	0.0380668933454877
Sc0000121:600577	0.0206246746900073
Sc0000122:152582	0.0337493234166819
Sc0000122:160134	0.00818796056955093
Sc0000122:165019	0.00847373087456637
Sc0000122:182828	0.0106313756391527
Sc0000122:28418	0.00949949078971366
Sc0000122:28426	0.00925607059467348
Sc0000122:287911	0.00915319872146119
Sc0000122:293687	0.00846497332846182
Sc0000122:30769	0.0113443935413246
Sc0000122:465264	0.00956462817467568
Sc0000122:55657	0.0205909144160584
Sc0000122:611867	0.0119991149488304
Sc0000122:611879	0.00923153481995979
Sc0000123:131752	0.0158226057780216
Sc0000123:169064	0.0106052971836138
Sc0000123:4682	0.00941678921389397
Sc0000123:478493	0.00944561569416499
Sc0000123:551323	0.017201864251738
Sc0000123:551792	0.0155533178408051
Sc0000124:118804	0.0178750977484898
Sc0000124:213826	0.0164773670816551
Sc0000124:214378	0.0209374396630654
Sc0000124:246962	0.010273841025641
Sc0000124:259668	0.0117353786407767
Sc0000124:269177	0.00911967717112495
Sc0000124:271681	0.015715533260033
Sc0000124:271684	0.0093515331744868
Sc0000124:294017	0.0188003140238313
Sc0000124:294020	0.0122837286395306
Sc0000124:302967	0.0157976926462498
Sc0000124:326101	0.00990552017608217
Sc0000124:326102	0.0137771968446157
Sc0000124:326107	0.0140503491743119
Sc0000124:399188	0.0116661547072857
Sc0000124:401785	0.017100017804699
Sc0000124:401789	0.0176771174958693
Sc0000124:427946	0.0104657609254499
Sc0000124:50280	0.00824381625183016
Sc0000124:517295	0.0113514879706152
Sc0000124:566238	0.014518772961058
Sc0000124:571163	0.0306062254271541
Sc0000125:105728	0.0126175928650239
Sc0000125:155622	0.00885237612654037
Sc0000125:183804	0.0127571300588668
Sc0000125:30503	0.0084540828739434
Sc0000125:30512	0.0262418922992097
Sc0000125:34051	0.0103876415441176
Sc0000125:34052	0.0102056946129803
Sc0000125:449794	0.0133133021159154
Sc0000125:500745	0.00922462605815237
Sc0000125:581951	0.0149322057794957
Sc0000125:581974	0.00894140887334315
Sc0000126:199944	0.0296543710865562
Sc0000126:216406	0.0180093718916928
Sc0000126:216427	0.0116850819823139
Sc0000126:247874	0.0130872159572508
Sc0000126:339189	0.00902667747880575
Sc0000126:428360	0.0129340862672811
Sc0000126:440891	0.0278175626843658
Sc0000126:440912	0.00955277945786465
Sc0000126:469506	0.00845711914422722
Sc0000126:473123	0.0101256943368382
Sc0000126:499114	0.00877990110701107
Sc0000126:499603	0.0137719311681122
Sc0000126:499604	0.0159993853820598
Sc0000126:541406	0.00992128853609009
Sc0000126:576731	0.00675642355982275
Sc0000126:88641	0.00993710642607255
Sc0000127:119274	0.0385985167190098
Sc0000127:143473	0.0100519660014782
Sc0000127:154936	0.0115995647754574
Sc0000127:154948	0.0297782293900185
Sc0000127:155983	0.00934867517101128
Sc0000127:211798	0.018006806397929
Sc0000127:275123	0.0365381642315517
Sc0000127:390045	0.0111919798372179
Sc0000127:426526	0.00926070305272895
Sc0000127:436716	0.011512626572909
Sc0000127:513860	0.00812729317046085
Sc0000127:556580	0.011385884487227
Sc0000127:94781	0.031905269621422
Sc0000127:94790	0.0401018465090506
Sc0000128:129896	0.0111312989996295
Sc0000128:135650	0.00946302723735409
Sc0000128:135658	0.00991118828762046
Sc0000128:152730	0.00930645171455051
Sc0000128:24587	0.00882424310312905
Sc0000128:381344	0.00778706674082314
Sc0000128:381349	0.0076019378824402
Sc0000128:54227	0.00985772481481481
Sc0000128:54252	0.013207988145953
Sc0000129:103883	0.00700781688311688
Sc0000129:158243	0.0129960454629801
Sc0000129:158269	0.00929311915367483
Sc0000129:158746	0.00758607666604789
Sc0000129:224961	0.0123836930932046
Sc0000129:233108	0.0145802040854225
Sc0000129:261981	0.0132549845839525
Sc0000129:318488	0.0146651647780048
Sc0000129:318493	0.0132078660349313
Sc0000129:320393	0.0511770715480394
Sc0000129:370028	0.00841375892193309
Sc0000129:397044	0.00966220003718163
Sc0000129:455559	0.0135359161398289
Sc0000129:461673	0.0137946667286591
Sc0000129:494374	0.0134673869047619
Sc0000129:499528	0.012679103255814
Sc0000129:517013	0.0494301460736881
Sc0000129:526419	0.0505533565978038
Sc0000129:541165	0.0205482187267312
Sc0000129:544290	0.0295860359337181
Sc0000129:544364	0.00811708230912477
Sc0000129:81608	0.0113142171735905
Sc0000129:83351	0.0140612682248191
Sc0000130:181310	0.00950512087912088
Sc0000130:181313	0.00947918535767511
Sc0000130:181314	0.0101426435625116
Sc0000130:346015	0.00925062653745807
Sc0000130:346023	0.00735995023299161
Sc0000130:347039	0.00779752609992543
Sc0000130:347040	0.00814641245571509
Sc0000130:412739	0.00998745207012309
Sc0000130:430621	0.00901816489460922
Sc0000130:504865	0.00679770876865672
Sc0000130:507634	0.00863205728680724
Sc0000130:522534	0.0113507650242628
Sc0000131:100946	0.0375435389501214
Sc0000131:100970	0.0134714958893871
Sc0000131:102306	0.00971101196038124
Sc0000131:119010	0.00948180037383177
Sc0000131:119032	0.0114157463077211
Sc0000131:189431	0.011407414921466
Sc0000131:190101	0.0205840611557883
Sc0000131:205251	0.0394517416760195
Sc0000131:205560	0.0116189244153414
Sc0000131:245096	0.00934506474550898
Sc0000131:291656	0.0101187503275314
Sc0000131:37017	0.0110297892477133
Sc0000131:46785	0.0123999335324869
Sc0000131:470969	0.0130088225383751
Sc0000131:476371	0.013354976596143
