V1	avg
chr15:168991	0.0331908027311131
chr15:169011	0.0247708097858125
chr15:169017	0.0110432368084897
chr15:169306	0.0132728021816038
chr15:170030	0.0178964226044226
chr15:170036	0.0197997980145469
chr15:171073	0.0096304789147744
chr15:171107	0.0301003751474636
chr1:51774	0.0142797203883495
chr15:18360	0.0167268606335716
chr15:19804	0.0188678395634116
chr15:19806	0.0156248036128284
chr15:19828	0.024167833929089
chr15:19830	0.0118158107246377
chr15:20024	0.0100740997197797
chr15:2100	0.0191950359552728
chr15:21068	0.0398396378044067
chr15:22192	0.0134363202860733
chr15:22683	0.0171071560989754
chr15:22701	0.0172663435476075
chr15:24734	0.0334459195668987
chr15:27289	0.0211862686841342
chr15:27911	0.0625571877779927
chr15:27946	0.0110148646165748
chr15:27952	0.00919641044487427
chr15:28986	0.00889145903859174
chr15:29007	0.0157732742309925
chr15:29716	0.0148503204024378
chr15:30352	0.0187592919891641
chr15:30364	0.00914259903241413
chr15:30424	0.0189021980839946
chr15:30425	0.0093483733668828
chr15:31296	0.00989214934185056
chr15:33003	0.00982821479043655
chr15:33010	0.0525883085188771
chr1:53327	0.0107598067816865
chr15:33460	0.0172421193726401
chr15:33484	0.055981423605732
chr15:33510	0.0744071879539072
chr15:34462	0.0324467844276583
chr15:34464	0.011673893559322
chr15:34505	0.0157712115459124
chr15:34591	0.00914901675869418
chr15:34594	0.0231521052121682
chr15:35233	0.0120193449278171
chr15:35507	0.0154785126937984
chr15:35517	0.0624571569919566
chr15:35612	0.0110261982942431
chr15:36124	0.0110600630997383
chr15:36244	0.0200241833074835
chr15:36250	0.0198446891904993
chr15:3826	0.0177344769112118
chr15:3835	0.017931318067875
chr15:3847	0.0121293245588661
chr15:41040	0.0557434678107427
chr15:41573	0.00968335149810918
chr15:41761	0.0118146013382467
chr15:41889	0.0204181327708273
chr15:42160	0.0243967709020369
chr15:42167	0.0221827367348918
chr15:42795	0.0183860753783469
chr15:42799	0.0369219468322499
chr15:42897	0.0124641344847662
chr15:44932	0.0240188710334789
chr15:4531	0.00956629971070396
chr15:4536	0.00852112556659273
chr15:45997	0.0368939051824534
chr15:46071	0.0217096133165098
chr15:46375	0.0145794448650747
chr15:46397	0.0160505176196486
chr15:47414	0.012305907961165
chr15:48135	0.0209384944169337
chr15:48137	0.0682805964264906
chr15:48180	0.0113915772555113
chr15:4900	0.0144221520061728
chr15:51249	0.0106062395104895
chr15:51262	0.0116069631860126
chr15:52165	0.0208616099669711
chr15:53287	0.0149454167881084
chr15:5340	0.00864365264782483
chr15:53893	0.0121551130975515
chr15:53894	0.0109220760859003
chr15:53920	0.0119191227405248
chr15:54399	0.0110606747983283
chr15:54438	0.028213671559098
chr15:54461	0.0170333752308739
chr15:55295	0.0129327730896364
chr15:55557	0.0159248986874088
chr15:58653	0.0472428601711396
chr15:58656	0.0398892257123408
chr15:58755	0.0193146215716787
chr15:5982	0.00941242784101872
chr1:55997	0.0113210110546758
chr15:60028	0.00941132399572026
chr15:60037	0.0117093074902724
chr15:60716	0.0193923249343321
chr15:60923	0.0113780075890251
chr15:6123	0.0228360008683068
chr15:6153	0.0115795047279043
chr15:65134	0.0515393528267004
chr15:65151	0.010619074834566
chr15:65991	0.0257626584914842
chr15:69392	0.0108039027642593
chr15:71175	0.0402378353937506
chr15:71183	0.0140606430101246
chr15:71963	0.0148459443092201
chr15:73826	0.0105277054527751
chr15:78053	0.0138078880124647
chr15:78083	0.0299999911375146
chr15:78084	0.0167912629784747
chr15:80946	0.00909084843171635
chr15:81004	0.0584165750608865
chr15:81017	0.0309728829890881
chr15:81075	0.0180825159310143
chr15:81093	0.0120280570064315
chr15:81102	0.0219701193840756
chr15:83010	0.0238566926900585
chr15:84566	0.00926347178087533
chr15:85037	0.0105298435367518
chr15:85058	0.0491132081505313
chr15:85064	0.0172696647815913
chr15:85465	0.00853502311067772
chr15:85481	0.010243644919056
chr15:85499	0.0154169540622257
chr15:85500	0.0131169303550527
chr15:85871	0.0161590014632719
chr15:85896	0.0180987542439024
chr15:87903	0.0486757747097278
chr15:88309	0.00828578951990632
chr15:89718	0.0097281077388504
chr15:94252	0.0100640973062659
chr15:94259	0.0141280465592972
chr1:59503	0.0138221117502054
chr15:95598	0.0138698510347521
chr15:95620	0.0104767424582642
chr15:96292	0.0126281501659832
chr15:96780	0.0370736296260131
chr1:59728	0.00855222949350067
chr15:97484	0.0180098755859375
chr1:60618	0.00884000649981322
chr1:60653	0.0178032796622833
chr16:100878	0.00963819491104264
chr16:100882	0.00930263419483101
chr16:100899	0.00817410905656626
chr16:102105	0.0229124941340227
chr16:103453	0.0270814154320374
chr16:103897	0.0450860700079555
chr16:103930	0.0136317787170562
chr16:104210	0.0127682148398647
chr16:106515	0.0144326211081269
chr16:107332	0.0156740619777159
chr16:107346	0.0140705828275793
chr16:108292	0.0385970904477612
chr16:111267	0.0135713209274555
chr16:111288	0.0143675763335987
chr16:111672	0.0152493656812979
chr16:11274	0.0101054743261853
chr16:11298	0.0100022517461879
chr16:11302	0.0118914729437229
chr16:114896	0.0130278140553454
chr16:116054	0.0139702490791439
chr16:116756	0.0215064359816806
chr16:11706	0.0192549946866083
chr16:11709	0.0295384436134619
chr16:11719	0.0345410399566972
chr16:119558	0.01229128069302
chr16:119560	0.0143446822346146
chr16:12317	0.0479991914370079
chr16:12321	0.0230083806477015
chr16:124823	0.0485326781197092
chr16:124837	0.0216763085657371
chr16:124842	0.0476145078195039
chr16:125198	0.0145785708308428
chr16:126906	0.0140562206834712
chr16:127351	0.00785136110003986
chr16:127358	0.0101095442949676
chr16:127842	0.0151504665138529
chr16:128191	0.0188786240406658
chr16:128875	0.00852642573763955
chr16:129102	0.0279778489681986
chr16:129104	0.0284523293120638
chr16:130246	0.0490273947552099
chr16:130927	0.0491089151376147
chr16:130930	0.0394325648748379
chr16:132245	0.0188625957510473
chr16:132249	0.0227116393017456
chr16:132694	0.0109703780925778
chr16:136249	0.01679671455652
chr16:140046	0.0125714859309519
chr16:142815	0.0135508109969065
chr16:142824	0.0134217230538922
chr16:142828	0.0225293973450444
chr16:143076	0.0353160699740467
chr16:143085	0.0182080789657582
chr16:143723	0.0221700361421725
chr16:143733	0.0108434588117823
chr16:143747	0.0130282340722988
chr16:145159	0.0111643913911915
chr16:146788	0.0113284510587295
chr1:61470	0.0131582796831802
chr16:149534	0.0363203114573969
chr16:153280	0.0103397794205794
chr16:155233	0.0253163813567789
chr16:155252	0.0487259482414069
chr16:155810	0.00839896002798041
chr16:155877	0.0167179133519888
chr16:156028	0.00975987596201899
chr16:156058	0.0139847888844462
chr16:157072	0.00923334579626112
chr16:157671	0.0664456942611478
chr16:157672	0.0101562485751425
chr16:157676	0.0179954985
chr16:158699	0.0340177162716272
chr16:161467	0.0866581173234647
chr16:162785	0.00935005901770531
chr16:163762	0.0260252704081633
chr16:164125	0.0408851907953977
chr16:164159	0.0153966578947368
chr16:164160	0.0152732303612529
chr16:166907	0.0128539532626101
chr16:17233	0.0121819411301437
chr16:21574	0.00957653372058679
chr16:21575	0.020589375049232
chr16:21576	0.017633552437223
chr16:23318	0.0142848069726216
chr16:23324	0.0256725363931843
chr16:24094	0.0214084726162333
chr16:24162	0.0159923429218796
chr16:24194	0.0161266814778325
chr16:24198	0.0177314324563996
chr16:26466	0.0108029330902641
chr16:26495	0.00852951670444466
chr1:62721	0.0206717152891944
chr16:27329	0.0354523484131678
chr16:27335	0.0405108666338098
chr16:28785	0.0126065208990536
chr16:29826	0.0107265338657202
chr16:29837	0.0134181792545849
chr1:63045	0.0123018993348778
chr16:30502	0.065921608224041
chr16:30519	0.0137044572978304
chr16:30698	0.0115438259197159
chr16:31215	0.0090360207141448
chr16:31220	0.0430505255006412
chr16:31578	0.0144924944751381
chr16:31608	0.0129056488406512
chr16:3187	0.0126547913676138
chr16:32113	0.00901481399250049
chr16:32116	0.011978112108951
chr16:32124	0.0104112541452823
chr16:32174	0.0444454691540815
chr16:32179	0.0131904009871668
chr16:32657	0.00858199674202784
chr1:63363	0.0465513088938715
chr16:34194	0.0118093841824645
chr16:34234	0.0170015796385899
chr1:63433	0.0131010260109126
chr16:36508	0.0211358637171637
chr16:36724	0.0111504186666667
chr16:39718	0.00876338868036349
chr16:40313	0.0321626809246271
chr16:40316	0.0172966604426003
chr16:41512	0.0114301361525541
chr16:42883	0.00867287361660079
chr16:42887	0.00777559551339065
chr16:42901	0.022390178691441
chr16:43490	0.0106132401897796
chr16:45255	0.0180264540332147
chr16:45750	0.0724553691547207
chr16:48188	0.0107476225034606
chr16:49426	0.0118416451102541
chr1:64971	0.0378836639258484
chr16:50192	0.016187512460443
chr16:50195	0.0161250259123727
chr16:50285	0.0374553852621167
chr16:52226	0.00937226263725393
chr16:52228	0.00927433646616541
chr16:53499	0.014308191352528
chr16:53500	0.0142155558084306
chr16:53501	0.0160232846115784
chr16:53514	0.0107670334520982
chr16:53897	0.00872322013263387
chr16:55410	0.0173302506434369
chr1:65633	0.014110595350228
chr16:57213	0.0455815512325512
chr16:57236	0.00879995485148515
chr16:57832	0.0093856900683236
chr16:60773	0.00914091384432561
chr16:60775	0.0114142610676439
chr16:61015	0.0174718474643423
chr16:61999	0.00915798999504705
chr16:63361	0.0139345100059441
chr16:63711	0.0160260672743486
chr16:64682	0.00796587911216806
chr16:64683	0.0239050236844713
chr16:64691	0.0100862253716551
chr16:6557	0.0125493001966568
chr16:6558	0.0106177125577736
chr16:6587	0.0108802733084186
chr16:66016	0.0195120734463277
chr16:67188	0.0187780993259318
chr16:67609	0.0155431505898682
chr16:71571	0.0153710055522506
chr16:71578	0.0219340393653942
chr16:71971	0.00913717800476002
chr16:71993	0.0147134506595259
chr16:72798	0.0135401365800436
chr16:72804	0.0109896208709453
chr16:73564	0.0161867779761905
chr16:73584	0.00934153646195059
chr16:76828	0.0514278337963882
chr16:76855	0.0145689776719262
chr16:79913	0.0862978665144899
chr16:80975	0.0149670341439206
chr16:82401	0.0157122870756403
chr16:82515	0.00908663913431947
chr16:84094	0.019836975675139
chr16:86944	0.0148936378711151
chr16:86958	0.0126479300893744
chr16:86959	0.00988354513854405
chr16:88023	0.052853505860151
chr1:68922	0.0238607314593301
chr16:89399	0.0557059341412536
chr16:9003	0.0100750556703059
chr16:92086	0.0324179491357044
chr16:95139	0.0236050114257327
chr16:95227	0.0107524253775835
chr16:95231	0.0130471390241479
chr16:96667	0.0325558713973365
chr1:69858	0.0498025997009346
chr1:69954	0.0103575354419022
chr1:70053	0.0152421014731175
chr1:70156	0.0327604460065809
chr17:103209	0.0533314652169536
chr17:107291	0.0130752734595248
chr17:107315	0.00895913191018024
chr17:10888	0.0172800561786501
chr17:10905	0.0122061442163245
chr17:11403	0.0220893804086538
chr17:11409	0.0261969067414605
chr17:114185	0.0581591194360524
chr17:115554	0.0105225347970591
chr17:11716	0.0412066284311761
chr17:11728	0.0123312435627693
chr17:12005	0.0261012457915832
chr17:12014	0.036772012025253
chr17:120784	0.013267476833199
chr17:120811	0.0128207904704342
chr17:121817	0.0269153452548862
chr17:123384	0.0121218964231738
chr17:128320	0.0269027803305119
chr17:131959	0.083627383150257
chr17:131981	0.0150019267284822
chr17:132006	0.023503549238988
chr17:132308	0.0131548335685484
chr17:132333	0.0266230204657728
chr17:135191	0.0213953049001815
chr17:135192	0.0201367168498538
chr17:135544	0.0165987690601049
chr17:135548	0.0121561167927383
chr17:135568	0.0471553569699415
chr17:145051	0.00793799566226168
chr17:147229	0.0206246214689266
chr17:150680	0.00900320815255777
chr17:154348	0.00872835681130172
chr17:15686	0.0102315316696733
chr17:15694	0.0102707109351508
chr1:71577	0.043729387480368
chr17:158872	0.0168480866888687
chr17:163459	0.0187832781590634
chr17:163467	0.0160819772887857
chr17:164950	0.0149941429436705
chr17:164952	0.034613837960626
chr17:166395	0.0082485966276252
chr17:17651	0.0292220598436247
chr17:20229	0.0134574415037594
chr17:24449	0.0125791770603569
chr1:72485	0.011043197157816
chr1:72772	0.0186822994988406
chr1:72791	0.0108930638839019
chr17:2812	0.00923225292763487
chr17:2844	0.00913437297297297
chr17:31338	0.0396450861325579
chr17:33698	0.00897284416365825
chr17:33715	0.0104492273593421
chr17:33722	0.0084358704112337
chr17:33724	0.00865277369846524
chr17:33725	0.0161871349317817
chr17:33728	0.0112326740242801
chr17:33731	0.00855022135259884
chr1:73396	0.00904459362609411
chr17:34926	0.0202470877069744
chr17:34945	0.0801909321557607
chr17:36010	0.0094007230753789
chr17:36033	0.0298083826540855
chr1:73628	0.0137060489301212
chr17:42590	0.0150825622929425
chr17:42596	0.0207667460843374
chr17:44464	0.0108377472637815
chr17:44656	0.0103716005221932
chr17:46734	0.00893394566636537
chr17:46902	0.00943616944556047
chr17:4854	0.0284697224947442
chr17:48761	0.0465327327975892
chr17:48762	0.0134261092023307
chr1:75243	0.0136676903853348
chr17:52490	0.0352681111222747
chr17:54040	0.0106526639871383
chr17:54068	0.0123809664355341
chr17:54535	0.0622589608040201
chr17:54538	0.0423877223841592
chr1:75607	0.0241629879527088
chr17:59817	0.00877777945315641
chr17:61030	0.0557913117522871
chr17:61032	0.0154458904082043
chr1:76433	0.0151228811644092
chr17:71895	0.0419482864756159
chr17:74285	0.00922758296460177
chr17:75494	0.0266292790908177
chr1:77865	0.0394181654692411
chr17:7946	0.066311164597517
chr17:81212	0.0135801972440153
chr17:8383	0.0107816679683589
chr17:84928	0.0492708090735339
chr17:84934	0.0324601187122736
chr17:84953	0.00952542710534259
chr17:84956	0.0120472632320386
chr1:78512	0.0146439826360302
chr1:78532	0.0396025780688623
chr17:90979	0.0916836183958941
chr1:79189	0.013197020735085
chr17:92854	0.0471017079307569
chr17:97892	0.00972946411675893
chr17:97917	0.00928850593919871
chr1:79806	0.0304531911962869
chr1:79893	0.033704078984802
chr1:80815	0.00976350059898173
chr18:101454	0.0107972778172228
chr18:101456	0.0160799059646987
chr18:101466	0.0182864822968449
chr18:105629	0.0159294595170455
chr18:105630	0.0101620741755454
chr18:105632	0.0100951630809823
chr18:106048	0.0142240586623363
chr18:107321	0.0150656926512383
chr18:107323	0.0244301691198863
chr18:107428	0.0181172430456853
chr18:109696	0.0146045285815819
chr18:109702	0.0886669012997563
chr18:109703	0.0167804628820961
chr18:111678	0.0116823115986187
chr18:113196	0.00913804773996953
chr18:113210	0.0171943310646079
chr18:113211	0.00920713390226557
chr18:113489	0.0109401269051006
chr18:113503	0.0693391382989534
chr18:123340	0.0678950258130081
chr18:128473	0.0101493989226547
chr1:81299	0.0170524586297267
chr18:134706	0.011402674832283
chr18:13590	0.0138227987268869
chr18:138050	0.0205882725424418
chr18:140733	0.00922970648637657
chr18:140758	0.011012377325877
chr18:145193	0.0162520678259101
chr18:148649	0.0081795680870538
chr18:153386	0.00901238598454028
chr18:15402	0.0109863883387227
chr18:154693	0.0218760484182687
chr18:154711	0.0139942601220753
chr18:160369	0.0108565143961746
chr18:160377	0.0120585372405372
chr18:161353	0.00840674305484889
chr18:161379	0.0354114598005292
chr18:161380	0.0124327640712468
chr18:162565	0.0167983469055375
chr18:162575	0.00907605731446605
chr18:165140	0.0116178773162289
chr18:165142	0.0106312180022401
chr18:165152	0.0109007347250509
chr18:16669	0.00959289621020717
chr18:16702	0.0114961887002224
chr1:81681	0.0151065402875543
chr1:81876	0.0802813198532165
chr18:19062	0.0346583419589609
chr18:19070	0.0115620701577032
chr18:21008	0.0153808613891416
chr1:82120	0.0106976465698023
chr18:22203	0.0233988126390293
chr18:24017	0.0117519141470321
chr18:2439	0.0415418815510451
chr18:24617	0.0245352291666667
chr18:24620	0.0228016862546779
chr18:28762	0.0126720322678535
chr18:30095	0.0337733823975721
chr1:83177	0.0105176985244551
chr1:83295	0.00805349632958802
chr18:33297	0.0698843263860785
chr1:83512	0.0185966706869428
chr1:83524	0.0229240954450105
chr18:35688	0.0149552976828898
chr1:83710	0.00911949456806773
chr1:83734	0.0157809728008392
chr1:83878	0.0114966793555639
chr18:39450	0.0141442255616272
chr18:39454	0.0296460650743852
chr18:41408	0.0290236576923077
chr18:41432	0.0147173879947363
chr18:42424	0.0560461693662685
chr18:44908	0.0628035641389086
chr1:84561	0.0129526713878897
chr1:84663	0.00883572285093307
chr18:5021	0.0211046920824076
chr1:85030	0.0179253608154699
chr18:5040	0.0114209991920008
chr18:50512	0.0566456018631025
chr18:50542	0.0558080686582279
chr18:50915	0.0112711822969415
chr18:52819	0.0101684983287754
chr18:52841	0.0631299585696921
chr1:85327	0.0117043146690653
chr1:85473	0.00994978260869565
chr18:58181	0.0419941780974572
chr18:62414	0.021982883485309
chr18:67505	0.0716588372682136
chr1:86806	0.0103009683634455
chr18:68374	0.0286761453182002
chr18:68898	0.00848192449579406
chr1:86893	0.00937111725895936
chr18:69758	0.0300909971619704
chr1:87463	0.0100287060808278
chr18:76142	0.00904872042574759
chr18:76159	0.0130196177007299
chr18:76169	0.0160062843962283
chr18:76246	0.0140821595011154
chr18:8408	0.0188023382828283
chr1:88473	0.0132904376874625
chr18:84790	0.0969806051110435
chr1:88520	0.00848441672290964
chr18:86160	0.0208385837728195
chr18:8651	0.0130282380038388
chr18:8675	0.0112704384724187
chr1:88756	0.0120353302084896
chr1:88963	0.0471151909547739
chr1:88991	0.0167619614461446
chr1:88997	0.00852772792738729
chr1:89206	0.0232177267816954
chr1:89350	0.0241981291919874
chr1:89488	0.0115026950780312
chr1:89530	0.0329248797929016
chr1:89782	0.0109506026564611
chr1:89841	0.00915243054409006
chr1:90862	0.0543462361903332
chr19:101185	0.0243646840653728
chr19:101196	0.0127017641229952
chr19:104255	0.0391606915610952
chr1:91053	0.0205492377092247
chr19:105723	0.0607594047205477
chr19:112030	0.00970013754342939
chr19:122251	0.0142045898824732
chr19:122357	0.0246557466271464
chr1:91232	0.0511758909322924
chr1:91233	0.0112943044065761
chr19:136019	0.02306605202903
chr19:136020	0.0495372038437947
chr19:14031	0.0125496846287053
chr19:140625	0.0137188624884981
chr19:140626	0.0104284568507157
chr19:140632	0.0110071590142141
chr1:91529	0.0176678307807808
chr19:16274	0.0168481057457213
chr19:16307	0.0227263517065716
chr1:91776	0.0167387518582476
chr19:20093	0.0679713734460974
chr1:92765	0.0447600021775041
chr19:29487	0.0139068104555182
chr19:29489	0.0116351205666531
chr19:29517	0.0140096712873305
chr19:35644	0.016209244138634
chr19:35652	0.0158221495565297
chr19:35656	0.0365071187805873
chr19:35667	0.0566412660344652
chr1:93633	0.0111782249005031
chr19:37091	0.0235436815215174
chr19:37735	0.00987242355940847
chr19:37737	0.0201251909424725
chr19:37759	0.0313978313781495
chr1:94022	0.00869747611895464
chr1:94193	0.0166894429590687
chr19:4670	0.00838717160606987
chr1:94957	0.0114937163136548
chr19:52364	0.0129998445215262
chr19:59570	0.0207268445056627
chr19:63304	0.011420306122449
chr19:63317	0.0100242738034493
chr1:96559	0.0261285636595809
chr19:68020	0.0235103579301898
chr1:96953	0.0125399519981971
chr1:97244	0.0106892383742769
chr1:98075	0.0158672097670924
chr19:82179	0.0186212297642135
chr19:82182	0.0338543925071458
chr19:86462	0.018867620316488
chr19:86471	0.0148908941188483
chr19:88711	0.0167265692841826
chr1:99214	0.0284378809076565
chr1:99247	0.0106911230838593
chr19:9352	0.0139097210226115
chr1:99404	0.00944190771774254
chr1:99406	0.0193140271306178
chr1:99875	0.0153393140172867
chr1:99925	0.0139289680547204
chr1:99964	0.016658743215816
chr1:99970	0.0188940140580364
chr19:99920	0.0129880908905229
chr19:99926	0.0397838413849454
chr20:102460	0.0192649716312057
chr20:102487	0.0216992103488372
chr20:109252	0.0198651155948366
chr20:126669	0.0105451814375436
chr20:130496	0.0393797346748866
chr20:131513	0.0143535200093067
chr20:158140	0.00927062315299593
chr20:159415	0.00951652943914359
chr20:160777	0.0404869853369021
chr20:160780	0.0101293027234637
chr20:160781	0.0338861154696776
chr20:24708	0.035208227583807
chr20:35383	0.0108884187935035
chr20:39532	0.0187717861700893
chr20:39555	0.0213034490601068
chr20:39557	0.0350454356504584
chr20:39558	0.0172956941736305
chr20:39561	0.021183830992455
chr20:44097	0.0215482618992338
chr20:66900	0.0189214115871357
chr20:77178	0.00859715478402229
chr20:83561	0.0166655366391824
chr20:83567	0.0161828016260163
chr20:91659	0.00985357776745267
chr20:91660	0.0110409837360595
chr20:91666	0.00973180329963983
chr20:91689	0.0276528911224727
chr20:91691	0.0589722984311447
chr20:93805	0.00947683124128312
chr20:93819	0.0599895931651749
chr20:93822	0.012863385259242
chr2:100112	0.0132928755327287
chr2:100559	0.028911113989071
chr2:10075	0.0209586659460572
chr2:100916	0.010409044267133
chr2:100992	0.0144079910362921
chr2:101089	0.0381053323494042
chr2:101475	0.00897868062541001
chr2:101598	0.00943726495352652
chr2:101671	0.0190950461504812
chr2:10177	0.0111037347884279
chr2:101983	0.0134161498414087
chr2:102056	0.0284700828046379
chr2:102140	0.032917861612515
chr2:102195	0.0609542342450766
chr2:102266	0.0106236721741985
chr2:102373	0.0484765796673233
chr2:102657	0.0133754374521178
chr2:102899	0.0127599278677758
chr2:102986	0.00922618883415435
chr2:103094	0.0172729647470988
chr2:103112	0.0462731098215263
chr2:103130	0.0219710538764783
chr2:103138	0.0227020152228672
chr2:103165	0.00824477535596933
chr2:103281	0.0105149059042611
chr2:103391	0.0156560269500438
chr2:103417	0.00961245403747124
chr2:103420	0.030333664584703
chr2:103526	0.00996775309589041
chr2:103573	0.00914716001753617
chr2:103574	0.00903531919324783
chr2:103589	0.012189106665205
chr2:103617	0.00998249281876987
chr2:10364	0.0142980354200988
chr2:103769	0.0383408766447368
chr2:103857	0.0169036909748876
chr2:103930	0.0107875542882211
chr2:104076	0.0179228976637052
chr2:104078	0.0262448955682317
chr2:104109	0.0379034522216127
chr2:104426	0.0106640906298003
chr2:104428	0.0294079282343904
chr2:104598	0.00915003391132572
chr2:104781	0.0126859789265723
chr2:105407	0.00828195411635565
chr2:105554	0.0843992089142606
chr2:105620	0.0119308467281511
chr2:105716	0.0427823906884814
chr2:105884	0.00845468394465188
chr2:105994	0.0533282543657331
chr2:106378	0.0103436432337434
chr2:106432	0.020297368999231
chr2:106635	0.0217921052515931
chr2:106667	0.024421499945061
chr2:106686	0.0188263696703297
chr2:106938	0.00941129552698099
chr2:1071	0.0103216236185018
chr2:107381	0.0293734547153221
chr2:107445	0.0400220012091898
chr2:107624	0.0122634775725594
chr2:107625	0.0117372594832325
chr2:107954	0.048409513635364
chr2:107958	0.0197941067854393
chr2:1080	0.0158107109814758
chr2:108089	0.0533103558073031
chr2:108127	0.0406508403915961
chr2:108198	0.00968428899889989
chr2:108268	0.056134355704698
chr2:108468	0.0203504295774648
chr2:108534	0.0224741826785518
chr2:108547	0.0302424556460489
chr2:108584	0.0128021461750138
chr2:108745	0.00822226453104359
chr2:108748	0.0109782986898602
chr2:108964	0.0161359385597886
chr2:108984	0.0326853575597401
chr2:108998	0.0100304396475771
chr2:109033	0.0115559657451261
chr2:10906	0.0155786046751107
chr2:109160	0.0116657032385988
chr2:109164	0.0111922380742536
chr2:109444	0.0135760026443367
chr2:109456	0.0160018539944904
chr2:109740	0.0391012222834472
chr2:109753	0.0125777725118483
chr2:109773	0.014067569664903
chr2:109804	0.0413660179693529
chr2:10992	0.0113138409886715
chr2:11000	0.0179085938819652
chr21:100722	0.0175489401958499
chr21:102052	0.0165337784773231
chr21:102059	0.0198651262826493
chr2:11022	0.00834481386485373
chr2:110287	0.0375402287761852
chr2:110372	0.023300683096262
chr2:110487	0.00862329554477283
chr2:110524	0.0144382640344105
chr2:110596	0.0504484547760865
chr2:110896	0.00999174186431329
chr2:110977	0.0165797594880847
chr2:111101	0.00919556813417191
chr2:111346	0.00964577510483337
chr2:111378	0.0134645179340029
chr2:111500	0.0086233091611479
chr2:111979	0.0175286836295397
chr2:112003	0.0241012703687348
chr2:112052	0.00930814828309595
chr2:112095	0.0287840526722615
chr2:112201	0.0187322038652678
chr2:112458	0.0111450778661365
chr2:112468	0.0101036377996244
chr2:112640	0.0096999664162616
chr2:113013	0.0436677078775826
chr2:113022	0.0130664108287293
chr2:113273	0.0685655601723947
chr2:113394	0.00808949657382847
chr21:134083	0.0524299596501458
chr2:113452	0.00995577727423455
chr2:113514	0.0256383046650453
chr2:113749	0.0203059425096739
chr2:113821	0.0195563475232198
chr2:113823	0.0365005116664824
chr2:114125	0.0131989388409644
chr2:114294	0.0165624507244774
chr2:114298	0.00907202378318584
chr2:114310	0.0216048332780175
chr2:114378	0.0208496817880062
chr2:114815	0.0276403562022795
chr2:114846	0.0110888926516158
chr2:114884	0.0111289403431101
chr2:114910	0.0520621689174231
chr2:11510	0.0128543886885753
chr2:11513	0.0127526810220482
chr2:115171	0.0109014676187313
chr2:11518	0.0127106531684699
chr2:11519	0.0129482480420445
chr2:115282	0.0349384016829052
chr21:152903	0.0234372758339165
chr2:115341	0.0488356163215591
chr2:115346	0.0110360122923588
chr2:115378	0.0108707333037989
chr2:115435	0.0136351683650864
chr2:115485	0.0110103677855323
chr21:15489	0.00943081231808127
chr2:115490	0.0108044920230445
chr2:115508	0.0230810650415512
chr21:15514	0.016470588029809
chr2:115757	0.00899003679078014
chr2:115977	0.0611484704643688
chr2:11599	0.0216692134391425
chr2:116048	0.014253140767014
chr2:116166	0.0630482309056646
chr2:116198	0.0131961027716186
chr2:116238	0.0150465940791662
chr2:116256	0.0187770394766024
chr2:116319	0.0231034731063547
chr2:116336	0.00954243544809228
chr2:116419	0.0292557271214642
chr2:116450	0.0104913182826714
chr2:116453	0.00825302052590702
chr2:116479	0.0315994014647137
chr2:116601	0.0388640820108756
chr2:116679	0.00947364594894562
chr2:11674	0.0254962908678623
chr2:117046	0.0945466425796426
chr2:117113	0.0102356309946714
chr2:117155	0.00902861596536027
chr2:117260	0.056807532089718
chr2:117363	0.0248037679067185
chr2:117399	0.0144337235673034
chr2:1181	0.0105102523029683
chr2:118256	0.0120478497167611
chr2:118276	0.0130150162186181
chr2:118281	0.0106772883012999
chr2:118305	0.0378998423333333
chr21:1866	0.0193001677532014
chr2:11869	0.00867121575095351
chr2:119037	0.0203116069563285
chr2:119118	0.00839026894865526
chr2:119134	0.0163465562965433
chr2:119152	0.0137738349266341
chr2:119342	0.00906767103946637
chr2:119510	0.0129926425394708
chr2:119799	0.0465999904370066
chr2:119853	0.0118259426156584
chr2:119928	0.0124491494828162
chr2:119968	0.00914193270300334
chr2:120098	0.0176352295027256
chr2:120176	0.0101248050734312
chr2:120392	0.00996688338711472
chr21:20475	0.0352543944334459
chr21:20477	0.0350403919170743
chr2:12062	0.0117956584536082
chr2:120641	0.0145607229022925
chr2:120691	0.0347094974958264
chr2:120857	0.012229571571683
chr2:120897	0.0133991074251364
chr2:12106	0.00939787318280235
chr2:121085	0.0115197831217992
chr2:121616	0.0121615764391493
chr2:121672	0.0271505031180401
chr2:121678	0.0109718032074841
chr2:121820	0.0295020612608599
chr2:121827	0.0121413546841929
chr2:12184	0.0334978058362549
chr2:121856	0.0091364388368984
chr2:122013	0.0104878971587744
chr2:122074	0.0110387918431023
chr2:122114	0.0212525072996768
chr2:122262	0.0083028880962996
chr2:122679	0.0149497671385576
chr2:122694	0.024573949386845
chr2:122697	0.00918024796521351
chr2:12302	0.0133091451995463
chr2:1231	0.00826364479475893
chr2:123112	0.0123705885370205
chr2:123317	0.0104626554031449
chr2:123319	0.027026907539594
chr2:123330	0.0184846642498606
chr2:123483	0.0140633792949576
chr2:123586	0.0106958300792145
chr2:123721	0.00964289388529346
chr2:123722	0.0111082618011383
chr2:123810	0.0145640954241071
chr2:123816	0.00856939345909142
chr2:124596	0.0347410136191114
chr2:124635	0.0135228950541476
chr2:124665	0.0596276132201876
chr2:124679	0.0097625514237856
chr2:124696	0.00986745309358946
chr2:125020	0.0121577918016307
